;type;tfl_av;tfl_max;wfl;jfl;bet_sr_feas_pess;bet_lr_feas_pess;bet_sr_share_pess;bet_lr_share_pess;bet_sr_feas_med;bet_lr_feas_med;bet_sr_share_med;bet_lr_share_med;bet_sr_feas_opt;bet_lr_feas_opt;bet_sr_share_opt;bet_lr_share_opt;bet_sr_feas_med5YDelayMCS;bet_lr_feas_med5YDelayMCS;bet_sr_share_med5YDelayMCS;bet_lr_share_med5YDelayMCS
4306;rig;111;132;559;26078.246;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4307;rig;198;240;992;46278.391;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4308;rig;365;544;1827;85232.48;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4309;rig;58;66;292;13622.268;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4310;rig;64;69;325;15161.771;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4311;rig;43;56;219;10216.701;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
4312;rig;54;57;277;12922.494;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4313;rig;78;121;397;18520.687;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4314;rig;162;210;816;38067.709;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4315;rig;351;602;1762;82200.126;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4316;rig;94;126;474;22112.86;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4317;rig;316;446;1584;73896.14;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4318;rig;475;624;2378;110937.514;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4319;rig;258;292;1296;60460.478;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4320;rig;218;230;1096;51130.158;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4321;rig;65;83;329;15348.378;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4322;rig;214;315;1076;50197.126;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4323;rig;320;342;1604;74829.172;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4324;rig;84;98;421;19640.325;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4325;rig;112;119;566;26404.808;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4326;rig;48;65;246;11476.295;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
4327;rig;189;255;951;44365.675;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4328;rig;256;372;1285;59947.311;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4329;rig;87;150;437;20386.751;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4330;rig;26;28;136;6344.618;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4331;rig;164;191;823;38394.27;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4332;rig;648;746;3245;151384.454;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4333;rig;198;207;995;46418.346;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4334;rig;132;165;664;30976.665;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4335;rig;134;239;677;31583.136;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4336;rig;319;423;1598;74549.263;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4337;rig;99;120;503;23465.757;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4338;rig;582;702;2915;135989.425;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4339;rig;81;97;411;19173.809;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4340;rig;553;707;2770;129224.942;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4341;rig;271;325;1360;63446.181;1.0;1.0;0.0279756916987073;4.495683610833104e-06;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4342;rig;499;632;2504;116815.616;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4343;rig;96;146;482;22486.073;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4344;rig;358;443;1794;83692.977;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4345;rig;95;110;479;22346.118;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4346;rig;122;152;613;28597.433;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4347;rig;41;58;210;9796.837;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4348;rig;27;47;140;6531.225;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4349;rig;196;231;984;45905.178;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4350;rig;190;325;956;44598.933;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4351;rig;170;195;855;39887.121;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4352;rig;52;67;264;12316.023;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4353;rig;358;394;1794;83692.977;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4354;rig;39;51;202;9423.624;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4355;rig;380;589;1903;88778.002;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4356;rig;116;140;587;27384.491;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4357;rig;390;706;1955;91203.885;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4358;rig;73;79;371;17307.745;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4359;rig;234;308;1176;54862.286;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4360;rig;470;553;2355;109864.527;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4361;rig;42;43;214;9983.443;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4362;rig;46;54;235;10963.127;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.0;0.0
4363;rig;207;237;1039;48471.016;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4364;rig;74;79;373;17401.048;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4365;rig;324;383;1624;75762.204;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4366;rig;143;155;719;33542.503;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4367;rig;189;399;948;44225.72;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4368;rig;23;49;122;5691.496;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4369;rig;144;225;722;33682.458;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4370;rig;74;85;374;17447.7;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4371;rig;204;257;1022;47677.939;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4372;rig;388;418;1946;90784.021;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4373;rig;37;45;188;8770.501;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4374;rig;95;106;479;22346.118;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4375;rig;131;157;659;30743.407;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4376;rig;500;613;2508;117002.222;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4377;rig;501;571;3013;140561.282;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4378;rig;180;207;903;42126.398;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4379;rig;70;141;354;16514.668;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4380;rig;105;138;531;24772.002;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4381;rig;148;186;747;34848.748;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4382;rig;682;824;3417;159408.53;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4383;rig;230;313;1152;53742.647;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4384;rig;272;304;1363;63586.136;1.0;1.0;0.0279756916987073;4.495683610833104e-06;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4385;rig;119;143;597;27851.007;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4386;rig;137;156;688;32096.303;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4387;rig;214;328;1074;50103.822;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4388;rig;261;421;1311;61160.252;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4389;rig;341;417;1711;79820.894;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4390;rig;344;509;1724;80427.365;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4391;rig;67;74;341;15908.197;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4392;rig;318;500;1596;74455.96;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4393;rig;299;363;1498;69884.102;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4394;rig;183;236;917;42779.521;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4395;rig;145;187;728;33962.367;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4396;rig;62;70;316;14741.907;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4397;rig;518;679;3114;145273.094;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4398;rig;194;306;977;45578.617;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4399;rig;74;113;376;17541.003;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4400;rig;381;614;1911;89151.215;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4401;rig;171;301;858;40027.076;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4402;rig;337;419;1689;78794.559;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4403;rig;385;484;1931;90084.247;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4404;rig;141;149;712;33215.942;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4405;rig;394;538;1974;92090.266;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4406;rig;518;664;2594;121014.26;1.0;1.0;0.9890581499349628;0.000349596378729;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4407;rig;191;208;960;44785.54;1.0;1.0;0.0004108705186153;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4408;rig;165;240;831;38767.483;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4409;rig;370;401;1853;86445.422;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4410;rig;200;218;1007;46978.165;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4411;rig;119;126;602;28084.265;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4412;rig;35;46;178;8303.985;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4413;rig;38;44;195;9097.063;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4414;rig;87;100;440;20526.706;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4415;rig;327;398;1640;76508.63;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4416;rig;64;68;324;15115.12;1.0;1.0;0.0;0.0;1.0;1.0;0.8660171512731482;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.7277849634586185;0.0
4417;rig;70;116;355;16561.319;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4418;rig;36;45;186;8677.198;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.0;0.0
4419;rig;297;354;1491;69557.541;1.0;1.0;0.8660171512731482;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4420;rig;195;247;978;45625.268;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4421;rig;147;174;737;34382.232;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4422;rig;165;262;830;38720.831;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4423;rig;325;446;1631;76088.766;1.0;1.0;0.9890581499349628;0.0003061058240329;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4424;rig;149;302;751;35035.354;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4425;rig;108;177;545;25425.124;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4426;rig;220;251;1105;51550.022;1.0;1.0;0.0279756916987073;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
4427;rig;91;96;461;21506.389;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.0
4428;rig;127;161;641;29903.678;1.0;1.0;0.0;0.0;1.0;1.0;0.9890581499349628;0.0094758298229814;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1228600239070481
4429;rig;612;827;3679;171631.25;0.0;1.0;0.0;0.9890581499349628;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.9890581499349628;0.0108221259821914;1.0;1.0;0.8311863667487905;0.1403155904797356
